SA3_CODE_2016,M2_BusFer_Mng,M2_BusFer_Pro,M2_BusFer_TecTW,M2_BusFer_CoPSW,M2_BusFer_ClAW,M2_BusFer_SWks,M2_BusFer_MaOpDv,M2_BusFer_Lab,M2_BusFer_IDNS,M2_BusFer_Tot,M2_BusTrm_Inc_LR_Mng,M2_BusTrm_Inc_LR_Pro,M2_BusTrm_Inc_LR_TecTW,M2_BusTrm_Inc_LR_CoPSW,M2_BusTrm_Inc_LR_ClAW,M2_BusTrm_Inc_LR_SWks,M2_BusTrm_Inc_LR_MaOpDv,M2_BusTrm_Inc_LR_Lab,M2_BusTrm_Inc_LR_IDNS,M2_BusTrm_Inc_LR_Tot,M2_BusCarAsDriv_Mng,M2_BusCarAsDriv_Pro,M2_BusCarAsDriv_TecTW,M2_BusCarAsDriv_CoPSW,M2_BusCarAsDriv_ClAW,M2_BusCarAsDriv_SWks,M2_BusCarAsDriv_MaOpDv,M2_BusCarAsDriv_Lab,M2_BusCarAsDriv_IDNS,M2_BusCarAsDriv_Tot,M2_BusCarAsPas_Mng,M2_BusCarAsPas_Pro,M2_BusCarAsPas_TecTW,M2_BusCarAsPas_CoPSW,M2_BusCarAsPas_ClAW,M2_BusCarAsPas_SWks,M2_BusCarAsPas_MaOpDv,M2_BusCarAsPas_Lab,M2_BusCarAsPas_IDNS,M2_BusCarAsPas_Tot,M2_BusOth_Mng,M2_BusOth_Pro,M2_BusOth_TecTW,M2_BusOth_CoPSW,M2_BusOth_ClAW,M2_BusOth_SWks,M2_BusOth_MaOpDv,M2_BusOth_Lab,M2_BusOth_IDNS,M2_BusOth_Tot,M2_Bus_and_Tot_Mng,M2_Bus_and_Tot_Pro,M2_Bus_and_Tot_TecTW,M2_Bus_and_Tot_CoPSW,M2_Bus_and_Tot_ClAW,M2_Bus_and_Tot_SWks,M2_Bus_and_Tot_MaOpDv,M2_Bus_and_Tot_Lab,M2_Bus_and_Tot_IDNS,M2_Bus_and_Tot_Tot,M2_Oth_M2_Mng,M2_Oth_M2_Pro,M2_Oth_M2_TecTW,M2_Oth_M2_CoPSW,M2_Oth_M2_ClAW,M2_Oth_M2_SWks,M2_Oth_M2_MaOpDv,M2_Oth_M2_Lab,M2_Oth_M2_IDNS,M2_Oth_M2_Tot,M2_Tot_M2_Mng,M2_Tot_M2_Pro,M2_Tot_M2_TecTW,M2_Tot_M2_CoPSW,M2_Tot_M2_ClAW,M2_Tot_M2_SWks,M2_Tot_M2_MaOpDv,M2_Tot_M2_Lab,M2_Tot_M2_IDNS,M2_Tot_M2_Tot,M3_Trn_2_OthM_Mng,M3_Trn_2_OthM_Pro,M3_Trn_2_OthM_TecTW,M3_Trn_2_OthM_CoPSW,M3_Trn_2_OthM_ClAW,M3_Trn_2_OthM_SWks,M3_Trn_2_OthM_MaOpDv,M3_Trn_2_OthM_Lab,M3_Trn_2_OthM_IDNS,M3_Trn_2_OthM_Tot,M3_Bus_2_OthM_ex_trn_Mng,M3_Bus_2_OthM_ex_trn_Pro,M3_Bus_2_OthM_ex_trn_TecTW,M3_Bus_2_OthM_ex_trn_CoPSW,M3_Bus_2_OthM_ex_trn_ClAW,M3_Bus_2_OthM_ex_trn_SWks,M3_Bus_2_OthM_ex_trn_MaOpDv,M3_Bus_2_OthM_ex_trn_Lab,M3_Bus_2_OthM_ex_trn_IDNS,M3_Bus_2_OthM_ex_trn_Tot,M3_Oth_M3_Mng,M3_Oth_M3_Pro,M3_Oth_M3_TecTW,M3_Oth_M3_CoPSW,M3_Oth_M3_ClAW,M3_Oth_M3_SWks,M3_Oth_M3_MaOpDv,M3_Oth_M3_Lab,M3_Oth_M3_IDNS,M3_Oth_M3_Tot,M3_Tot_M3_Mng,M3_Tot_M3_Pro,M3_Tot_M3_TecTW,M3_Tot_M3_CoPSW,M3_Tot_M3_ClAW,M3_Tot_M3_SWks,M3_Tot_M3_MaOpDv,M3_Tot_M3_Lab,M3_Tot_M3_IDNS,M3_Tot_M3_Tot,Wkd_at_home_Mng,Wkd_at_home_Pro,Wkd_at_home_TecTW,Wkd_at_home_CoPSW,Wkd_at_home_ClAW,Wkd_at_home_SWks,Wkd_at_home_MaOpDv,Wkd_at_home_Lab,Wkd_at_home_IDNS,Wkd_at_home_Tot,Did_not_go_to_work_Mng,Did_not_go_to_work_Pro,Did_not_go_to_work_TecTW,Did_not_go_to_work_CoPSW,Did_not_go_to_work_ClAW,Did_not_go_to_work_SWks,Did_not_go_to_work_MaOpDv,Did_not_go_to_work_Lab,Did_not_go_to_work_IDNS,Did_not_go_to_work_Tot,Meth_of_trav_NS_Mng,Meth_of_trav_NS_Pro,Meth_of_trav_NS_TecTW,Meth_of_trav_NS_CoPSW,Meth_of_trav_NS_ClAW,Meth_of_trav_NS_SWks,Meth_of_trav_NS_MaOpDv,Meth_of_trav_NS_Lab,Meth_of_trav_NS_IDNS,Meth_of_trav_NS_Tot,Tot_Mng,Tot_Pro,Tot_TecTW,Tot_CoPSW,Tot_ClAW,Tot_SWks,Tot_MaOpDv,Tot_Lab,Tot_IDNS,Tot_Tot
31602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,11,0,0,3,13,0,9,0,3,0,27,0,3,0,0,0,0,0,3,0,7,3,5,7,17,3,6,0,11,0,44,17,27,28,18,8,29,14,25,0,174,27,33,43,33,19,44,16,33,0,238,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,9,0,0,0,12,0,0,0,3,0,0,0,4,0,11,4,0,0,3,0,11,0,4,0,24,318,519,174,145,584,184,16,55,44,2043,201,478,276,588,358,614,90,322,29,2956,12,16,32,13,16,34,10,37,84,258,3332,5021,4332,3935,4291,4200,1140,2713,412,29378
31603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,13,0,4,6,13,3,20,0,12,4,70,0,0,0,3,0,3,0,3,0,10,0,9,6,18,10,24,0,20,4,89,24,24,34,10,24,23,9,22,7,159,27,35,43,34,32,50,11,38,8,276,0,0,0,0,0,3,0,0,0,8,0,0,7,0,3,3,0,0,0,13,0,11,0,0,0,0,0,0,0,11,0,10,9,0,5,5,0,0,0,36,330,490,115,98,436,176,10,36,43,1729,193,345,242,572,363,720,87,331,36,2887,20,21,28,23,25,30,7,32,69,245,3440,4800,3720,3992,4362,4629,828,2650,433,28849
31605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,10,0,0,4,9,0,11,0,6,0,31,0,0,0,0,3,0,0,0,0,3,0,3,6,10,3,11,0,6,0,41,12,17,7,18,3,16,6,9,3,90,12,13,12,26,6,23,6,23,3,135,0,3,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,8,3,3,0,4,0,0,0,0,0,17,380,591,110,95,349,143,10,25,24,1729,137,254,135,337,185,367,35,205,10,1672,10,17,24,19,10,25,3,7,50,154,2270,3074,2417,2527,2034,2457,430,1722,248,17175
31606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,18,5,13,0,4,4,10,9,0,61,23,11,12,0,7,9,10,12,0,89,0,4,3,0,0,3,0,3,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,3,0,3,0,12,578,416,184,94,378,92,22,63,24,1853,106,202,153,248,131,221,63,222,26,1370,12,12,21,21,11,11,8,18,54,164,1990,1850,1973,1441,1272,1262,848,1974,207,12819
31607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,9,16,29,12,11,14,7,12,12,0,106,13,34,11,15,16,8,11,13,0,126,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,6,4,4,0,0,0,3,0,0,0,13,244,304,137,80,292,71,19,21,23,1192,100,656,128,355,240,227,63,180,16,1968,15,24,19,18,14,9,9,24,62,195,1987,5272,2392,2487,2808,1483,1027,1908,286,19649
31608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,7,3,5,3,5,0,0,0,6,0,26,3,5,5,5,0,5,0,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,219,240,76,48,202,54,10,31,15,899,41,63,41,84,63,57,20,62,7,441,6,7,12,3,4,0,3,5,19,66,673,985,815,544,621,428,262,578,78,4974
31701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,4,3,0,7,5,0,24,0,4,3,0,0,4,0,5,0,18,0,3,0,3,0,0,0,0,0,12,3,12,3,9,7,3,3,13,0,55,34,96,59,41,38,53,36,51,3,410,38,110,60,53,38,59,46,68,3,484,0,3,0,0,0,0,3,0,0,6,0,0,0,3,3,5,3,4,0,13,3,5,0,0,3,0,3,0,0,16,3,7,0,3,4,6,10,4,0,36,649,606,255,177,739,121,30,68,50,2696,368,1288,584,1033,897,1065,357,756,56,6405,45,45,61,49,46,45,35,54,162,545,6774,13015,8801,7566,9493,6525,4038,7084,773,64066
31801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,21,3,0,34,0,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,3,12,0,0,0,21,3,0,42,15,16,11,7,7,9,8,14,0,91,15,28,19,7,7,5,31,20,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,8,664,67,71,54,215,18,20,96,9,1212,91,205,160,247,171,174,127,215,23,1406,22,7,27,21,15,19,20,31,68,240,2710,2208,2289,1817,1793,1371,1650,2469,241,16551
31802,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,4,0,3,9,4,3,7,0,29,0,3,4,19,10,18,0,20,0,72,0,0,0,3,3,3,0,7,0,23,8,11,8,23,18,26,6,31,0,127,66,157,107,112,52,46,68,64,5,670,69,179,121,133,76,78,71,104,6,838,0,4,0,0,0,0,0,3,0,15,5,11,0,6,9,0,0,3,0,32,14,24,9,12,5,3,3,0,0,64,15,33,8,18,16,4,4,13,3,115,368,606,255,262,599,130,43,66,25,2345,461,1543,654,1455,998,1250,442,757,79,7644,28,52,73,61,31,43,43,65,189,601,8060,16045,11363,12399,11591,8096,5373,7600,1194,81722
31901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,8,0,0,0,0,0,4,0,3,0,4,0,5,0,3,0,3,0,3,0,16,13,23,21,13,11,22,13,31,6,153,13,30,24,12,16,27,13,37,6,180,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,7,3,0,0,0,3,3,0,5,0,10,531,213,131,112,348,47,23,54,26,1486,154,441,195,491,308,510,123,373,29,2625,36,19,28,33,20,32,14,44,111,340,3582,4810,3869,3701,3787,3398,2069,4375,443,30037
31902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,38,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,16,0,0,46,12,13,12,3,4,8,10,20,3,80,13,15,26,5,8,7,28,18,3,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,12,1127,81,92,73,180,28,44,111,28,1761,142,217,203,307,178,205,133,250,24,1655,44,9,29,25,18,6,10,33,106,277,3171,2098,1999,1945,1657,1407,1369,3077,323,17043
31903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,0,5,16,6,13,5,3,6,10,11,0,77,16,6,14,8,3,8,12,18,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,665,170,114,80,214,38,26,69,21,1385,120,249,133,282,176,265,126,239,34,1617,35,18,13,27,20,18,14,31,60,239,2193,2284,2107,1863,1812,1702,1210,2248,267,15694
31904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,12,9,19,21,19,5,12,6,22,3,108,9,19,25,26,10,11,7,23,3,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,156,164,74,99,218,60,9,24,9,819,104,312,143,371,199,308,58,205,13,1715,10,15,6,21,5,8,4,20,80,171,1525,3114,2036,2571,2020,2142,704,1794,237,16153
31905,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,11,11,21,13,15,6,10,23,0,104,11,17,17,12,17,10,12,24,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,287,88,63,77,148,35,12,39,7,750,79,202,128,279,204,199,85,171,22,1366,10,11,10,14,10,12,8,18,56,153,1477,1872,1733,1952,1827,1294,1039,1591,205,12995
39797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,5,5,0,3,10,3,42,0,0,0,0,0,0,0,0,0,0,9,53,36,15,13,3,14,52,4,202
39999,0,0,5,0,0,0,3,10,0,17,0,0,0,0,0,4,0,3,0,6,3,17,16,10,8,0,23,7,0,89,0,4,13,6,4,7,3,12,0,49,3,3,3,0,0,0,9,4,0,26,5,30,34,22,7,12,32,35,0,185,62,91,329,46,20,27,172,245,20,1015,86,186,430,101,54,57,209,346,26,1485,6,26,19,26,4,3,4,21,5,108,5,10,18,12,0,0,5,8,4,67,11,11,15,0,0,3,6,13,3,68,21,54,53,36,6,5,17,46,10,241,361,554,200,93,286,121,54,103,61,1834,589,1673,2382,1459,573,631,1022,2037,247,10616,45,76,192,80,48,51,80,158,334,1070,6495,8918,34854,7958,3721,4424,8983,21381,2113,98838
40101,0,0,0,0,0,0,0,0,0,0,18,60,6,17,42,14,0,17,6,169,213,803,113,153,744,140,9,67,33,2282,49,186,35,42,140,59,3,37,16,566,15,91,13,24,41,10,0,11,0,205,297,1134,168,236,969,222,13,128,53,3230,231,672,160,156,548,95,22,58,31,1964,769,2595,496,626,2337,486,53,329,129,7822,40,120,30,52,142,27,5,26,16,453,22,78,18,24,60,18,0,16,3,233,17,26,8,12,16,0,0,0,0,82,76,224,53,81,215,47,5,44,21,761,261,647,41,36,245,72,3,12,15,1341,942,4038,658,2292,2823,1205,131,685,155,12930,60,107,57,75,91,55,24,53,245,766,14569,40807,7813,11779,27032,7293,1185,5150,1980,117609
40102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,8,3,0,0,25,0,3,5,7,0,8,0,6,0,28,0,0,0,0,0,0,0,0,0,0,3,12,0,8,5,14,3,6,0,52,6,16,11,0,5,3,13,10,0,61,10,23,16,11,13,20,15,14,0,124,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,3,0,3,0,5,0,0,0,12,599,604,216,90,432,71,33,74,41,2160,190,373,249,527,242,467,92,355,21,2516,22,22,16,18,8,14,8,21,51,183,2900,3550,2784,2678,2203,2282,1100,2531,257,20295
40103,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,10,0,5,4,9,3,0,0,0,0,23,0,0,0,10,8,11,0,5,0,34,0,0,3,4,0,0,0,0,0,8,3,11,7,18,13,13,0,9,0,76,12,20,10,9,6,11,0,8,3,81,19,41,24,36,30,28,3,17,8,210,0,3,3,0,3,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,5,5,0,3,3,0,0,0,19,221,496,57,55,267,69,3,16,38,1225,109,430,116,368,315,299,23,122,19,1801,6,24,8,16,13,11,8,10,37,129,2093,5057,1469,2136,2908,1739,221,889,242,16760
40104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,3,0,0,0,4,0,17,0,3,0,5,0,7,0,3,0,18,0,0,0,0,0,0,0,0,0,3,3,8,0,15,0,6,0,7,0,41,9,8,7,8,3,3,6,8,0,54,8,22,6,28,6,13,6,12,4,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,10,107,244,78,47,185,39,0,6,9,714,47,199,69,211,89,171,29,110,15,937,7,14,6,3,3,9,10,5,21,72,949,2052,1290,1548,1056,1111,460,914,128,9500
40105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,6,9,14,10,3,0,5,3,48,0,8,0,9,3,7,0,12,0,44,0,0,0,0,5,3,0,3,0,18,0,18,7,22,21,17,0,23,3,116,21,23,14,24,12,14,3,14,0,120,23,69,42,57,45,38,7,47,3,326,0,5,5,3,0,3,0,6,0,26,0,0,3,0,0,7,0,0,0,12,4,0,3,0,0,3,0,0,0,12,5,6,14,7,5,8,0,6,0,48,161,367,56,29,150,47,3,8,15,833,141,416,204,371,336,421,23,207,24,2147,10,24,19,18,7,17,8,18,57,176,2975,5781,2871,2607,3589,2700,434,1775,311,23048
40106,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,5,0,3,0,0,0,0,0,13,0,3,0,6,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,10,3,7,0,12,0,4,0,42,3,12,10,10,0,8,0,7,0,57,4,27,15,25,5,26,0,15,0,119,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,3,0,12,82,189,35,24,112,30,0,12,12,487,66,185,56,152,105,138,3,90,5,800,5,7,4,12,0,8,7,3,24,73,945,1913,987,1146,1048,1058,138,731,119,8081
40107,0,0,0,0,0,0,0,0,0,0,0,7,0,3,6,0,0,0,0,24,0,9,4,8,0,3,0,3,0,35,0,3,0,4,0,3,0,6,0,30,0,3,0,0,3,3,0,3,0,9,6,28,8,21,9,15,0,13,0,96,19,35,3,22,14,8,3,12,0,115,23,78,16,45,35,26,3,31,4,266,0,4,5,5,9,3,0,4,0,32,3,4,0,3,0,5,0,4,0,18,3,8,0,0,3,0,0,0,3,14,9,17,5,5,13,3,0,8,3,60,203,436,55,36,177,32,3,17,15,981,147,469,154,507,260,244,24,150,23,1982,9,21,8,19,6,8,6,11,44,141,2572,5373,1952,3189,2891,1655,276,1223,258,19383
40201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,3,10,3,0,4,7,5,9,0,46,8,18,6,9,6,9,7,10,0,72,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,119,89,74,41,120,17,7,22,11,505,60,162,99,185,105,214,60,153,15,1049,5,3,7,11,4,6,7,17,21,86,1108,1553,1235,1218,1071,1174,591,1374,127,9445
40202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,5,3,3,0,14,0,0,0,5,0,16,0,7,0,36,0,0,0,0,0,0,0,3,0,5,0,4,0,9,4,22,3,12,0,56,20,20,10,13,8,16,10,23,0,110,28,43,19,36,17,64,15,65,7,293,0,4,0,4,0,3,0,5,0,21,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,9,0,26,236,87,91,86,183,28,17,37,16,772,133,666,160,498,248,515,116,357,34,2728,19,13,21,20,14,17,9,29,90,240,2812,5054,2395,3495,2262,2837,1664,3753,429,24701
40203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,6,6,4,3,7,0,28,3,4,0,5,3,12,0,13,0,37,0,0,0,3,0,0,0,0,0,3,3,7,4,11,6,18,6,22,0,74,16,24,21,22,10,15,13,14,0,123,24,31,30,38,18,33,22,45,3,244,0,3,0,0,3,3,0,0,0,10,0,0,0,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,6,0,3,3,8,4,3,0,27,99,224,76,68,141,34,9,17,13,677,136,360,181,490,230,422,171,234,28,2257,5,22,12,24,10,24,16,25,67,210,2546,3509,3154,3281,2583,2809,2544,2717,390,23530
40204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,3,5,10,0,4,3,38,0,3,0,3,3,6,0,12,0,40,0,0,0,0,0,0,3,0,0,7,3,16,5,9,9,16,3,14,3,77,27,44,46,16,11,18,40,40,5,245,43,130,62,41,38,53,58,78,7,504,0,4,7,7,0,3,3,9,0,35,0,3,0,0,0,0,0,6,0,5,9,0,3,0,0,0,0,0,0,13,9,14,11,6,4,3,0,8,0,54,138,241,153,166,274,80,30,44,29,1145,277,634,372,623,441,589,300,471,51,3751,26,38,41,34,33,37,35,29,118,393,5034,7776,6563,5010,5278,4167,4787,5472,819,44910
40205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,0,3,3,0,5,0,28,3,3,6,8,4,21,3,5,0,52,0,0,0,0,3,0,0,0,0,9,3,15,8,12,9,21,3,12,0,85,3,11,17,17,0,5,15,15,5,97,12,36,28,30,7,36,15,36,13,210,0,0,3,4,0,4,0,0,0,9,0,0,0,4,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,3,4,8,0,5,0,4,0,24,183,303,137,91,355,69,13,36,14,1192,114,389,217,521,223,668,62,308,27,2523,6,13,13,18,12,21,6,21,41,169,1957,3870,2808,3526,2241,3567,998,2295,274,21526
40301,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,8,0,18,0,4,0,0,0,3,0,4,0,17,0,0,0,3,0,4,0,7,0,16,0,0,0,0,0,0,0,3,0,3,0,3,3,9,0,7,0,23,0,55,10,10,13,23,3,12,3,8,0,76,8,20,21,46,12,25,3,40,0,174,0,0,0,3,0,0,0,0,0,9,0,0,0,3,0,3,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,3,0,10,3,5,0,0,0,21,117,269,42,48,178,55,4,6,11,727,104,200,133,453,163,288,28,193,9,1576,8,6,3,11,6,15,3,18,24,93,1323,2104,1549,2617,1430,1554,216,1255,140,12187
40302,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,4,5,0,4,4,4,0,20,0,0,0,3,4,6,0,8,0,17,0,0,0,0,0,0,0,0,0,4,3,5,4,8,4,10,8,9,0,48,9,14,26,18,5,12,14,10,3,116,16,28,39,51,22,31,24,43,7,254,0,0,3,3,3,0,0,0,0,17,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,3,3,6,3,6,3,3,0,26,165,378,125,100,247,61,11,25,21,1139,171,380,179,535,328,552,102,277,25,2539,9,15,27,15,17,12,6,24,49,164,2384,3951,2842,3515,2926,2860,1072,2013,285,21844
40303,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,17,11,90,6,11,48,6,0,3,0,179,0,8,4,5,3,8,0,19,0,43,0,6,0,3,0,0,0,3,0,14,11,106,18,29,57,14,4,26,3,255,16,51,24,17,18,6,0,13,0,149,31,178,44,54,74,30,9,52,7,480,3,11,0,7,3,4,0,0,0,21,0,5,0,5,0,0,0,3,0,17,3,0,3,0,3,0,0,0,0,9,3,18,4,13,5,4,3,3,0,51,206,546,121,64,301,81,4,29,22,1385,160,1361,219,642,392,360,67,303,24,3527,11,43,16,26,15,12,7,18,53,204,2373,10021,3019,3363,3390,2105,614,2175,293,27353
40304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,0,15,0,0,0,10,0,11,6,11,0,47,0,0,0,3,0,3,0,0,0,8,0,3,9,18,3,15,6,16,0,71,24,20,37,17,10,27,14,22,4,176,32,42,54,56,20,59,24,65,6,362,3,5,0,9,3,8,3,4,0,35,0,0,0,0,0,3,0,0,0,4,0,0,3,0,0,0,0,0,0,4,3,7,3,11,4,10,3,7,0,40,504,540,297,197,562,131,27,87,33,2376,280,660,392,884,417,989,156,599,44,4415,12,23,34,40,25,37,8,32,102,312,4194,6380,5466,5510,4097,5220,2005,4480,493,37846
40401,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,0,0,0,0,23,3,11,7,3,4,3,6,3,0,35,6,4,7,3,3,11,0,25,0,53,0,0,0,3,0,0,0,4,0,9,8,20,8,13,9,17,5,29,0,118,18,30,49,31,22,12,23,32,3,230,38,80,73,70,46,53,27,93,10,488,0,6,3,7,3,3,3,6,0,33,0,3,3,3,0,4,0,0,0,15,3,5,0,4,3,0,0,0,0,16,7,14,11,10,7,10,3,6,0,62,237,416,132,136,316,108,20,32,33,1421,243,832,321,693,436,762,169,416,39,3913,6,28,28,30,32,29,26,27,94,299,4473,7499,5738,4910,4890,4606,2834,3876,554,39378
40402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,4,5,3,4,3,4,3,28,0,0,6,3,0,14,3,9,0,33,0,3,0,0,0,0,0,0,0,5,0,8,8,7,3,18,3,14,3,67,27,12,47,15,18,12,52,29,0,219,31,37,77,40,30,42,62,74,7,405,0,5,0,5,0,3,3,6,0,28,0,0,0,0,0,3,0,0,0,11,0,3,3,0,0,0,0,0,0,10,0,7,7,8,3,5,4,6,0,42,95,177,86,73,117,43,24,7,13,642,208,326,381,515,347,524,380,402,38,3121,15,26,37,28,14,18,34,37,114,324,4743,4444,7123,3393,4936,3308,5916,4952,676,39487
